,g1,g2,g3,g4,g6,g7,g8,cluster
E3327_148,2.213812202529476,2.1637312429912305,1.8604590844367648,0.0731240323946766,0.2773270131142318,0.0082557838971073,1.739270754910597,2
E2065_116,1.871377669311736,2.4515539555506667,1.2022871491634004,0.0705848293045206,0.0011843779734682,0.0069667216803775,1.9158809802704029,2
E4360_131,1.555367482990223,1.8098318124444108,1.4548618924576673,0.1326538711640429,0.1245637279639294,0.0076518005375091,1.4198899109813492,2
E1094_107,2.0408406263663794,1.8011662123098318,1.6428424667717965,0.0633169354961645,0.0685285743184922,0.0057400060011478,1.5693940075517028,2
E640_159,1.478404802368238,2.1351692398644664,1.3713803153969322,0.1165784815008482,0.0878221353564542,0.0043237752059927,1.6849734355875738,2
E140_197,1.6085742162590102,2.057644561751279,1.8663220370917668,0.1486697509804311,0.0320702175053236,0.0024540591072368,1.9703032705269885,2
E1316_146,2.3550608711164416,1.4728061968045396,1.6052648859229035,0.004623045778192,0.0023933187442993,0.0371674109722847,1.5414049919780193,2
E4262_141,2.429940947024416,1.4085102534656504,1.8547768205110435,0.00586304810967,0.01809672380529,0.0317642035956064,2.7086893719125715,2
E2175_122,1.854528184968556,1.7152952489833326,1.2538424401184185,0.0079629285411997,0.0583490380657831,0.02366619316972,1.5879493132956937,2
E1896_136,1.8229742101412536,2.516239217568713,2.394637374820612,0.0461350580642051,0.0107679417790388,0.0481275676019432,1.6995657400810935,2
E3576_88,1.7629731072810089,1.6103963694714565,1.9646075415142548,0.0259971872327435,0.0173608013604064,0.0054975948583272,1.9689422638892495,2
E4258_132,2.6869078136051745,2.2885244499224475,1.2867580805678758,0.0066265584631083,0.0056039185584814,0.0176537866740393,1.352642818824163,2
E2917_160,2.1070954947391978,1.6393539780532127,1.7902705706458797,0.0113871034222629,0.0389146835573589,0.0387811105652718,1.7962115279737731,2
E2690_113,2.237469622898417,2.0242477808090107,1.4725536927665055,0.0023471398757385,0.0181269822884754,0.0131344357943108,1.7690323440052445,2
E1451_128,1.6302789986913977,1.7907367036669213,1.6301715573626463,0.0109790246628091,0.0125177595464062,0.0085267445300411,2.02456820343141,2
E2858_109,1.9196052402122503,2.6981605635181523,1.5686992236540989,0.0085284494360851,0.0057134878647209,0.0073701469217953,1.8467464591755287,2
E4837_186,1.6534866754942317,1.9477785659051912,1.8450345488132025,0.5364336244075947,0.5961713998991386,0.010351186925228,2.149061854732623,2
E4054_117,1.8666444607218105,2.3173684501560867,2.306729272375002,0.3477734926294344,0.4402679047264755,0.0063854182373047,2.5247144833032946,2
E330_147,1.7389348720179036,2.168472608325488,1.6122172879623546,0.0065679911500233,0.0140842841556451,0.0498474303979291,1.9990312382796391,2
E338_130,1.92717076591922,2.6924489344621807,1.819172158310748,0.0790644113686554,0.0095077197882397,0.0006748760775717,1.507418027196875,2
E1282_202,1.6179945401565032,1.7937691434384957,2.5189091379702004,0.5060445304405272,0.6319753839746673,0.0602973746397024,1.8821363849680128,2
E2382_127,1.433118988149939,2.5230067732105086,1.6670909102072438,0.0387712229319663,0.0071996721874279,0.0364092341807822,2.259129220377784,2
E4126_94,1.6735751691117131,1.8155911815033623,1.4584489881095726,0.0043192186650737,0.01256873175084,0.0043515178541111,1.908892964703913,2
E2870_169,1.5340302246156967,2.1371379595217457,1.6692578117354495,0.5124600255386202,0.7480162786968327,0.008667807949948,1.9386505063912536,2
E144_129,1.7391883635914671,2.2605774940236087,1.675256543320936,0.2945842077751766,0.1807937754813273,0.0117142494567812,2.265642850918571,2
E4203_126,2.2611536772779326,2.960981775604284,1.1156421174738569,0.0006310179043622,0.001618200778763,0.0056558180617662,1.87228829767926,2
E2763_80,1.7368607702005068,2.4417064328523392,1.295452886910686,0.0019508727634921,0.0033621729893983,0.0351465331726966,2.177058559380881,2
E3876_161,2.1931739502897574,1.9628953766709527,1.6653601205796948,0.0140967368310953,0.036523581513113,0.0100350743833341,1.4355321320224257,2
E4636_144,2.3326116683444766,1.7114716680258997,1.467201062926626,0.0124369987799282,0.0196656901173941,0.0221796935509757,2.0185974220852136,2
E3273_165,1.7447777280011358,2.2559899770789684,2.0070772387030966,0.7056256136910471,0.6344264115187807,0.0203336957097787,2.082388433760792,2
E1627_132,2.178382297814988,1.948753279248316,1.540235063059555,0.0048568578763122,0.0622629091951851,0.0441752572089982,1.8679023600063345,2
E2684_154,1.9302298187790103,1.8679262934899288,1.7498848916155356,0.3134383993421833,0.0313910098201375,0.0576409244174416,2.5693075334662794,2
E641_162,2.3898659871436445,2.1806154113205407,2.0956519490394108,0.1820158594976058,0.3283404811464705,0.0371630453446958,1.9663927897474816,2
E4980_178,2.0521382878587047,2.4456688488500014,1.3485001252267468,0.0655143688641985,0.0661291226122562,0.0082826678817064,1.6003004460751422,2
E2729_125,1.996377025159192,2.051038294788965,1.7019766245752264,0.0218522615132735,0.0011938067563561,0.0298862741737935,1.6475310849188298,2
E1484_107,2.0904060455920632,1.7832231566134549,1.5939996996292842,0.0031701526834883,0.0019212535253297,0.0054764030055902,1.5013652519344491,2
E2086_204,1.5474789285530668,2.0527762670273333,2.040225396856832,0.0539286370402018,0.0231245824654258,0.0395454888274795,2.2434406557951694,2
E1447_100,1.814142776700212,2.341125550117192,1.3144596508955513,0.0311525648285948,0.0358563475067981,0.0386722312741495,1.949404635345389,2
E2178_123,2.8798487655411305,1.703878208314476,1.365408881149888,0.0089991750072389,0.020050821334663,0.0090910665969593,1.95963228295144,2
E2972_130,1.5112289779675196,2.6598315029282875,1.8644259098489933,0.0416272725839175,0.0007269563969447,0.0097343489199521,1.2469188174083148,2
E3959_167,2.2398642171034817,2.2653290358579667,1.7971859041935634,0.0339264262028696,0.0243182098135184,0.0163459060435148,1.573004329434618,2
E4315_185,1.3954328683530743,2.3055891964912862,1.2850912702340396,0.1262158279753656,0.0723313103277712,0.066091637796187,1.426283495936257,2
E4995_107,1.997313126360837,1.8295539284478628,1.8807001013268887,0.0210961195651432,0.0093036251584397,0.0163156581365135,2.211232519916476,2
E309_166,1.7241374613987257,1.631654729103697,2.126906103138817,0.0012932017400816,0.00432100799626,0.1174377150068379,1.7312036886083944,2
E3790_101,1.6147459438199954,2.579395352090204,1.5643740009100493,0.0110910649083085,0.0189548654336796,0.0069131640429,1.849846010959432,2
E3974_109,1.7897310311697965,2.254990962108836,1.5077156723178602,0.00150187813279,0.0136470524567222,0.0018098628934068,1.903274969198537,2
E3542_141,1.872332865221284,1.7044264525189368,1.2318823435468946,0.0031491493015347,0.0055608836426479,0.0036183861927884,1.6782094942445502,2
E4305_169,1.563480945984777,2.1170718009958707,2.218099451268273,0.170622650531497,0.3657576291390793,0.0043906081986435,2.7170341327408427,2
E4228_132,2.0456249700864726,1.790461514676596,1.4175136071131982,0.014736884707388,0.0021386618168359,0.0039016235297345,2.09227107187546,2
E4990_81,1.7011890267136982,1.9735526090663031,1.3054352296380185,0.0005229451926764,0.006080135432101,0.0145843385879487,2.458460291368272,2
E3169_171,2.022830851692394,2.3279186680415846,1.9796412974434745,0.0493003124567406,0.1290443324456294,0.0105528289242894,1.857311383252435,2
E562_182,2.375289205249841,1.3287537326574337,1.6774984733029887,0.6906079614336285,0.3550182832858139,0.006014985810466,1.7263535557282188,2
E1867_181,1.8556895801516688,1.5896452591943877,1.5862129442866184,0.1427815894371808,0.2745400681473537,0.0045912781671662,1.9343959194481697,2
E1887_229,1.835680436449855,2.256176819891332,1.816468198047834,1.9053596701039857,1.6828940555123677,0.4672374258290865,1.993894933443752,3
E2960_239,1.8290186448380656,1.3656474203361575,1.8356330692671563,0.8394649390305364,2.0216540195045347,0.0266451282035803,2.498588442130929,3
E4921_203,1.8431992592275548,2.2427267251772416,2.547332489842668,1.7292256348382988,1.4613194086864367,0.0178467291187507,1.9415744282733127,3
E4498_205,2.180050695099075,2.391038692605532,1.831506926610087,2.3119015410503234,2.36738382135485,0.0163575052517409,1.947498283660808,3
E4495_250,1.5378944770269003,1.4660553889214092,1.4958397211095482,1.4745982698513993,2.6323783376324483,0.256170124395741,1.7620321492534694,3
E2265_245,1.6151696384170644,1.7403868186094034,1.52456767402351,1.7996572537535331,1.4914455838595049,0.1105160223128204,2.0248165481027067,3
E4612_178,1.6312787925404568,1.6519185426781282,1.470037057600886,2.0361617652774244,1.6819279292873832,0.0026616370847483,2.201513338541064,3
E1480_207,1.8278175011018472,1.9285674882964208,2.2819591670850508,2.051984442876837,2.14269196282511,0.0388586813887661,2.363068405757378,3
E4964_284,1.0766734250138352,2.2977659091021154,2.011973231568568,1.3278846570643406,1.5333100405960902,0.0051282157404289,2.3202143128220936,3
E1205_247,1.9379383259995344,2.5756649895700976,2.2062844869276264,1.6180400365558514,1.19253137339463,0.2447000475909973,1.7364258866231654,3
E3315_274,1.7867416238334624,2.868860737536168,1.8152744968236525,2.2591678265225785,1.2741067724522606,0.4334999206138191,2.001401308010264,3
E4600_259,1.2339312198481969,1.7867051570687376,1.9627595956570552,1.004976065079556,1.983656886061102,0.0412865467016059,2.087507503367447,3
E2624_228,2.317843021511235,1.5937214318971502,1.5123306024480667,1.5882626361283412,1.9199351846443795,0.0137463480735574,1.922706636423648,3
E4379_275,1.417124732065722,1.8523396977120723,1.7587779033569289,1.7286246439374569,0.9928715341870842,0.4895643162675464,2.109010377413819,3
E2488_295,1.4706056488266832,2.1690478905460364,1.5910814407700482,1.3327900433658004,1.7562611966319326,0.0534912042706641,1.756777182527529,3
E1669_170,2.277371055556239,2.351504270299533,1.5782796347451282,1.9975826086419013,1.9223675447611408,0.0003699892455643,1.4129242486402445,3
E2928_338,1.7651160606450929,1.71038720788185,1.917475075217428,1.1485802516651158,1.837157262517852,0.060870535371113,2.569332914736705,3
E3186_306,1.5465578797097308,2.3122282111221284,1.6184607316723405,1.524546624760338,1.4249344509540185,0.2605924933924054,1.628590236204978,3
E3064_173,1.9824954255872067,1.982041437540756,1.7911713391927442,1.7674245531895172,1.5273086610072917,0.0896839251792667,1.545845787691999,3
E2162_244,1.8930135568992683,1.929719316875339,1.7211141783013026,1.1648683428165116,1.8220270359035733,0.0206636935026478,1.937317873863344,3
E2307_272,1.0642172102431702,1.7263166075213894,1.9068013761363671,1.998061697497135,1.4454787036904615,1.0506185486176964,1.3423779764394512,3
E1251_185,1.328401895046137,1.913492209094,2.2207065027665767,2.0936561609896107,2.1619021628369213,0.0029671478968274,1.989734219868224,3
E353_241,1.6469012607572475,2.258169856843551,1.8668932045632327,0.9415905382999032,1.150744124521181,0.1160901695514318,1.5065309886883882,3
E2122_236,1.5652004771333163,1.90097729026466,2.1876759369803254,1.6532208572945737,1.9758140847077883,0.0495078970548299,2.111300600997851,3
E2075_154,2.0619755431440896,1.7245261866387842,1.813569491597599,1.3180139117318506,1.4684002058178969,0.0830735742463474,2.1353205375858604,3
E4276_249,1.2264251300717577,1.9497413982193808,1.5631365340217815,1.1204251669722318,1.8860330463028407,0.5202540642868679,2.2023664194659607,3
E4596_268,1.80542851610748,1.9011068221749607,1.90155524608708,1.6812320383875623,2.3618688083498034,0.019271400758597,1.5681478680472667,3
E4336_255,1.860677764904912,1.7795252564390631,2.3166457016882926,1.7355990553799878,2.1939214832279514,0.4628168857833023,1.5923630709083083,3
E1653_252,2.019511438005672,1.7515516445489645,2.134406435960684,1.0303794047400356,0.8785630987480577,0.0001042423522667,2.152409498458133,3
E849_174,1.9548742813142843,2.586405913071539,1.9207692142019004,1.2961584845328735,1.312135169811783,0.0293473762016123,1.8787376182970643,3
E3179_288,1.662913861953713,2.4409019917123245,1.6169290032265782,1.6753400413152402,1.6631342965945453,0.0119014592942494,1.6950990913410957,3
E2703_245,1.625439871778399,1.5576967158730088,2.220489124164009,1.4869626657233197,1.5216600989293467,0.0012318404288172,1.739436416271795,3
E113_193,1.4032713357058682,1.7669681463323286,1.7811294468978045,1.016749470276018,1.0715727796097834,0.006140274025597,2.306499626087563,3
E3725_228,1.6477337285077152,1.5542487024120568,1.277659290621677,2.1322846120400314,1.5688600598274722,0.2652463336592416,2.0229831329609307,3
E97_198,1.4149340886742643,1.5085387369325371,2.0596445593864896,3.073023878046025,2.0964962807761047,0.15129765496803,2.2018776317188533,3
E4391_176,2.095963035340176,2.103529381456328,1.8574149998614988,0.8363017336520513,1.4022778748911462,0.0062598424914401,2.237142583362143,3
E2158_318,1.2863379954683425,2.408046544602235,2.010527565955532,1.5304824908984551,1.602546612124134,0.5410707608102775,1.7526373446053856,3
E4665_272,2.569000456790494,2.08516768278147,2.149646810166016,1.7004578265308743,1.5361993622875822,0.0216702670900371,1.7492353801865643,3
E1023_225,1.7107942656952653,2.0400298879052823,2.5451477686431243,2.30442767552982,1.6096807724556408,0.0060863423058538,2.620466817891016,3
E2209_238,1.5821211292415716,2.115842474730099,2.29270804294122,1.8746946464097407,1.3882479681143571,0.3013261124699744,1.647584768983937,3
E510_239,2.1637950874073155,1.8803899556564088,2.252555946262224,1.8845995640431488,1.6285488320637278,0.0112784871375202,1.7071042767075628,3
E2396_273,0.9686239541178072,1.0620502186471614,2.3897285200558063,1.5301913010525976,1.242811761150775,0.5544547168166556,1.371282890745641,3
E919_233,1.761633572319853,1.6765911365859547,2.04567695108086,1.81411747967508,1.343151885335151,0.0006728777737718,2.1383183457398074,3
E3602_194,1.856058893793764,1.6044712487101704,1.4579438614591866,1.6165442823183305,1.9307744844722583,0.0586156912557053,1.6609040450507326,3
E225_325,2.1565401131654105,2.2355450927908027,1.9267671900413728,2.058442948267478,2.102399558187644,0.1715157058408266,1.9014625128685656,3
E4755_169,2.378908361037047,1.7333430663096,2.1417326250792743,1.566542439940222,1.4080770142074877,0.0310266044469952,1.8093056254983293,3
E4800_203,1.9644706892907395,2.4479108372132683,2.463402983617073,1.7946569099832814,1.4808650542173645,0.0017584940341497,2.0836537785981206,3
E317_195,1.7357518550043354,1.5239064279179468,1.732373773196817,1.1342083887930996,2.0787736082877752,0.0208436029277701,1.9073686791658355,3
E2479_213,1.5186991077258831,2.591868410555515,1.8060025198056264,1.605854246780064,0.9576998863177996,0.6101121569886344,0.8845533918412444,3
E863_193,1.908822225863492,2.441546062685372,1.8122321935793937,1.7695109809762426,1.7399684792192258,0.0092100053180525,1.7430910223054952,3
E1785_195,2.65910216351264,2.2727894601086214,2.161941757856855,1.433882503790414,1.346303046031199,0.0003871424310242,2.5479322391092816,3
E2611_248,1.917231159354581,1.5951180515905727,1.9640590655735848,1.8203353222882648,1.5424746897894157,0.0224759806259469,2.418303008761002,3
E4012_213,1.9207522440092544,2.1104736608821626,1.7343034542350448,1.2506215171549135,2.154469810170493,0.0403145985109286,2.1174063956603484,3
E3655_195,1.7787557327375434,2.117988385396796,1.983947250738524,1.7788279874387416,2.2171359009529428,0.0069375701275548,2.22906917572263,3
E947_231,1.3648109061583282,2.841734251575148,1.90768447697004,2.0155483216257744,1.4300308717935837,0.3606302101329511,1.5386294142974672,3
E2335_295,1.3189420245348336,1.878064707651804,2.4703265959070206,0.9852918009388052,1.3772351061599544,0.5169664748302614,1.5636289995898631,3
E3575_283,1.5729278152656854,2.4568596276370163,2.114474660767125,2.213429204528844,1.6697490956451542,0.0639234115104269,2.2351094233547046,3
E1128_244,1.7191201538219083,1.6919365007131273,1.9196104722257927,2.175830154159639,1.7266068134304549,0.015399733715061,1.69379848756137,3
E4876_167,2.346073476389625,1.7129426821825413,1.8855449860034208,1.0756791246472586,1.2590670307886511,0.0057519887183235,2.2629140324015222,3
E2064_174,2.1128346782765903,2.3998519449426543,2.2538137213863148,1.6543434618585229,1.0734156215931434,0.2299415267831124,1.888109676320888,3
E4240_239,1.8934716341066928,1.83927347388674,2.337164444641169,1.110137882197778,1.386217775321032,0.0171887608609156,1.8617636236836093,3
